Image,L_Width,L_Height,R_Width,R_Height
cars_test_05487.jpg,0.036000000000000004,0.094,0.9640000000000001,0.888
cars_train_00738.jpg,0.065625,0.31875,0.940625,0.8104166666666667
cars_train_05376.jpg,0.045,0.2866666666666667,0.965,0.8566666666666667
cars_test_02285.jpg,0.049214659685863874,0.2131324004305705,0.6848167539267016,0.6964477933261571
cars_test_00275.jpg,0.1443478260869565,0.08584686774941995,0.8695652173913043,0.8979118329466357
cars_train_06809.jpg,0.03088803088803089,0.14948453608247422,0.972972972972973,0.9690721649484536
cars_train_06348.jpg,0.0013333333333333333,0.05543710021321962,0.76,0.7164179104477612
cars_train_03956.jpg,0.24210526315789474,0.35964912280701755,0.9578947368421052,0.9605263157894736
cars_train_01051.jpg,0.009523809523809523,0.09333333333333334,0.9904761904761904,0.8426666666666667
cars_test_05076.jpg,0.025,0.07692307692307693,0.9725,0.8260869565217391
cars_train_06768.jpg,0.0478515625,0.3815104166666667,0.9794921875,0.90625
cars_test_06438.jpg,0.06666666666666668,0.12666666666666668,0.9175,0.8833333333333333
cars_train_00698.jpg,0.11196911196911197,0.12307692307692307,0.8455598455598455,0.7743589743589744
cars_test_01267.jpg,0.007575757575757577,0.005747126436781609,0.9943181818181818,0.956896551724138
cars_test_05601.jpg,0.0421875,0.23541666666666666,0.8765625,0.88125
cars_train_00005.jpg,0.09722222222222222,0.3333333333333333,0.9236111111111112,0.9166666666666666
cars_train_04134.jpg,0.05972222222222224,0.2641975308641975,0.9486111111111112,0.9679012345679012
cars_train_01246.jpg,0.01625,0.07927927927927927,0.98,0.9693693693693692
cars_train_03654.jpg,0.10666666666666667,0.3551912568306011,0.9566666666666668,0.8797814207650273
cars_test_00789.jpg,0.00625,0.4476190476190477,1.0,1.0
cars_test_04477.jpg,0.0244140625,0.1958762886597938,0.94921875,0.8865979381443299
cars_train_03476.jpg,0.065,0.16,0.95,0.8133333333333334
cars_train_07768.jpg,0.015625,0.2356770833333333,0.9755859375,0.8684895833333334
cars_test_01824.jpg,0.11,0.06622516556291391,0.9233333333333332,0.9602649006622516
cars_test_01476.jpg,0.18733333333333327,0.15031982942430705,0.8666666666666667,0.9232409381663113
cars_test_03344.jpg,0.12355212355212356,0.3505154639175257,0.8957528957528957,0.8917525773195877
cars_test_08025.jpg,0.03861003861003861,0.04615384615384616,0.945945945945946,0.8153846153846154
cars_test_04124.jpg,0.11375,0.09977827050997784,0.91625,1.0
cars_test_07874.jpg,0.05864197530864197,0.3063063063063063,0.8703703703703703,0.9144144144144144
cars_train_06110.jpg,0.030418250950570342,0.2889733840304182,0.9657794676806084,0.7452471482889734
cars_test_01507.jpg,0.0372168284789644,0.22968197879858654,0.9676375404530744,0.8975265017667845
cars_train_00806.jpg,0.09875,0.39400921658986177,0.89125,0.8870967741935484
cars_train_01861.jpg,0.026000000000000002,0.11199999999999999,0.9940000000000001,0.976
cars_test_03249.jpg,0.03142857142857143,0.122,0.9842857142857144,0.9420000000000001
cars_train_04809.jpg,0.1044921875,0.2521994134897361,0.7705078125,0.8489736070381232
cars_test_05756.jpg,0.1320754716981132,0.175,0.9056603773584906,0.8194444444444444
cars_test_04344.jpg,0.0984375,0.21041666666666667,0.9046875,0.9416666666666668
cars_test_06319.jpg,0.0421875,0.056265984654731455,0.95859375,0.959079283887468
cars_test_05479.jpg,0.1,0.09,0.963157894736842,0.8833333333333333
cars_train_03417.jpg,0.17374517374517376,0.31958762886597936,0.9536679536679536,0.9793814432989691
cars_test_02147.jpg,0.18394886363636365,0.26063829787234044,0.8483664772727273,0.8856382978723404
cars_train_06146.jpg,0.003636363636363637,0.1366120218579235,1.0,0.8743169398907104
cars_test_05199.jpg,0.07777777777777778,0.17350157728706625,0.9222222222222224,0.8517350157728707
cars_test_07756.jpg,0.0947265625,0.20644216691068812,0.908203125,0.7833089311859444
cars_test_03588.jpg,0.18823529411764706,0.3617647058823529,0.8211764705882353,0.7735294117647059
cars_train_03828.jpg,0.017915309446254073,0.18666666666666668,0.9983713355048859,0.99
cars_train_05383.jpg,0.05111111111111112,0.15976331360946747,0.9533333333333334,0.8402366863905325
cars_train_05833.jpg,0.0390625,0.39375,0.9640625,0.8041666666666667
drom_330654094.jpg,0.0,0.22,1.0,0.7125
cars_train_03238.jpg,0.096875,0.3104166666666667,0.875,0.6729166666666667
cars_train_04505.jpg,0.028571428571428567,0.024096385542168683,0.9942857142857144,0.993975903614458
cars_train_07991.jpg,0.024074074074074074,0.06,0.987037037037037,0.9433333333333334
cars_test_02885.jpg,0.1140215716486903,0.18208092485549127,0.9522342064714946,0.8670520231213873
cars_test_06323.jpg,0.10526315789473684,0.2102803738317757,0.9649122807017544,0.883177570093458
cars_train_03471.jpg,0.06666666666666668,0.26551226551226553,0.9395238095238096,0.7258297258297258
cars_test_00333.jpg,0.1969111969111969,0.24742268041237114,0.8223938223938224,0.8865979381443299
cars_test_06096.jpg,0.0953125,0.2375,0.9421875,0.7770833333333333
cars_test_06350.jpg,0.1408,0.1023454157782516,0.8192,0.9722814498933902
cars_test_00207.jpg,0.08,0.22666666666666666,0.9133333333333332,0.8311111111111111
cars_train_06281.jpg,0.064453125,0.04852941176470588,0.9375,0.901470588235294
cars_test_05109.jpg,0.14375,0.5055555555555555,0.88125,0.9555555555555556
cars_test_01613.jpg,0.029296875,0.02083333333333333,0.92578125,0.9861111111111112
cars_test_00520.jpg,0.18875,0.20166666666666666,0.8325,0.685
cars_train_01090.jpg,0.027777777777777776,0.15921787709497207,0.9777777777777776,0.8351955307262571
cars_test_04770.jpg,0.07582938388625593,0.0975609756097561,0.943127962085308,0.9593495934959351
cars_test_02869.jpg,0.04,0.11,0.96,0.7466666666666667
cars_train_02665.jpg,0.11875,0.19577960140679956,0.85546875,0.798358733880422
cars_test_01537.jpg,0.06640625,0.22916666666666666,0.90625,0.9166666666666666
cars_test_06868.jpg,0.02316602316602316,0.28350515463917525,0.9768339768339768,0.9072164948453608
cars_train_06785.jpg,0.284,0.25622775800711745,0.7340000000000001,0.8362989323843416
cars_train_04422.jpg,0.0595703125,0.12630208333333334,0.9443359375,0.8984375
cars_test_01373.jpg,0.096875,0.2791666666666667,0.93125,0.8125
cars_test_07448.jpg,0.1359375,0.20555555555555555,0.7921875,0.8722222222222222
cars_train_03777.jpg,0.0828125,0.0020833333333333333,0.9328125,0.9145833333333332
auto_67844338dd442a0526c6731addea3baf.jpg,0.19583333333333333,0.013333333333333334,0.8016666666666666,0.9355555555555556
cars_train_02672.jpg,0.04375,0.275,0.98125,0.8291666666666667
cars_train_07277.jpg,0.14583333333333334,0.3527777777777778,0.7895833333333333,0.7333333333333333
cars_test_00740.jpg,0.08076923076923077,0.4465408805031447,0.7903846153846154,0.9465408805031448
cars_train_01272.jpg,0.0925,0.07333333333333332,0.82,0.8888888888888888
cars_train_04167.jpg,0.011875,0.14583333333333334,0.98875,0.9008333333333334
cars_train_04606.jpg,0.158203125,0.28125,0.8505859375,0.7239583333333334
cars_train_05984.jpg,0.0515625,0.075,0.9265625,0.8916666666666667
cars_train_07412.jpg,0.042,0.011428571428571429,0.99,0.9742857142857144
cars_test_04419.jpg,0.0734375,0.31875,0.9984375,0.9229166666666668
cars_test_05343.jpg,0.15625,0.4169491525423729,0.88625,0.923728813559322
cars_test_05449.jpg,0.0525,0.285,0.945,0.9
cars_train_02613.jpg,0.06875,0.19791666666666666,0.9296875,0.90625
cars_test_00676.jpg,0.07428571428571429,0.244,0.8485714285714285,0.8220000000000001
cars_train_03737.jpg,0.09625,0.18583333333333327,0.86125,0.8583333333333333
cars_test_07666.jpg,0.0475,0.3208955223880597,0.96,0.9402985074626866
cars_test_04502.jpg,0.025390625,0.34375,0.958984375,0.7682291666666666
cars_train_02099.jpg,0.04666666666666667,0.13777777777777778,0.9066666666666666,0.88
cars_test_05006.jpg,0.18,0.2841530054644809,0.8933333333333333,0.8415300546448088
cars_test_06854.jpg,0.06,0.055,0.94625,0.94
cars_train_01749.jpg,0.04666666666666667,0.3466666666666667,0.8666666666666667,0.86
cars_test_03403.jpg,0.04375,0.1361111111111111,0.925,0.7944444444444444
cars_train_06335.jpg,0.09818181818181818,0.20765027322404367,0.9527272727272728,0.8306010928961749
cars_train_06181.jpg,0.11583011583011585,0.12886597938144329,0.8841698841698842,0.8505154639175257
cars_test_03777.jpg,0.075,0.16875,0.9609375,0.8895833333333333
cars_test_01336.jpg,0.0029296875,0.06901041666666667,0.9775390625,0.9986979166666666
cars_test_03764.jpg,0.17333333333333334,0.08888888888888889,0.8066666666666666,0.8044444444444444
auto_ef2fba5604cfbb3892d2ee51b6f02b34.jpg,0.2125,0.07564102564102564,0.7259615384615384,0.8294871794871795
cars_test_06871.jpg,0.0296875,0.3145833333333333,0.984375,0.8416666666666667
cars_test_03992.jpg,0.21186440677966098,0.44655581947743467,0.8694915254237288,0.9358669833729216
cars_test_07126.jpg,0.290625,0.3145833333333333,0.7171875,0.7229166666666667
cars_train_01558.jpg,0.2984126984126984,0.5583756345177665,0.6888888888888889,0.8832487309644671
cars_test_04730.jpg,0.06181818181818183,0.22404371584699453,0.9418181818181818,0.8743169398907104
cars_train_01180.jpg,0.03666666666666667,0.1288888888888889,0.98,0.8222222222222222
cars_test_02507.jpg,0.09826589595375723,0.04615384615384616,0.8901734104046243,0.926923076923077
cars_train_02730.jpg,0.2706521739130435,0.4417391304347825,0.6423913043478261,0.8121739130434783
cars_test_07061.jpg,0.06822916666666666,0.21851851851851853,0.6557291666666667,0.7435185185185185
cars_train_05890.jpg,0.2153846153846154,0.18333333333333326,0.88,1.0
cars_test_04281.jpg,0.05517241379310345,0.040816326530612235,0.9793103448275862,0.9336734693877552
cars_train_06677.jpg,0.21875,0.36666666666666653,0.771875,0.7833333333333333
cars_train_06381.jpg,0.0375,0.25416666666666665,0.9859375,0.85625
cars_train_03144.jpg,0.126953125,0.20442708333333331,0.916015625,0.69921875
cars_test_00294.jpg,0.0654296875,0.184375,0.9365234375,0.9640625
cars_test_00240.jpg,0.031111111111111114,0.06856187290969899,0.9722222222222222,0.9498327759197324
cars_train_00666.jpg,0.16933333333333336,0.2437722419928825,0.8973333333333333,0.6263345195729537
cars_test_00062.jpg,0.14671814671814673,0.26288659793814434,0.8687258687258688,0.8402061855670103
cars_train_01822.jpg,0.0368,0.059829059829059825,0.96,0.8803418803418803
cars_test_02093.jpg,0.006666666666666667,0.10407239819004524,1.0,1.0
cars_train_04981.jpg,0.0458984375,0.3541666666666667,0.8974609375,0.8307291666666666
cars_train_05162.jpg,0.057999999999999996,0.0960960960960961,0.9440000000000001,0.993993993993994
cars_test_06102.jpg,0.14375,0.1125,0.9109375,0.81875
cars_train_03145.jpg,0.02830188679245283,0.16666666666666666,0.9339622641509434,0.8666666666666667
cars_test_05465.jpg,0.0140625,0.016666666666666666,0.9734375,0.9520833333333332
cars_train_03740.jpg,0.06717557251908397,0.391705069124424,0.9236641221374046,0.7880184331797235
cars_train_07923.jpg,0.03666666666666667,0.3133333333333333,0.9591666666666666,0.9633333333333334
cars_test_07184.jpg,0.12359550561797752,0.2802056555269923,0.7030497592295345,0.9074550128534704
cars_test_02580.jpg,0.138996138996139,0.0979381443298969,0.888030888030888,0.6907216494845361
cars_test_06547.jpg,0.042,0.0026109660574412533,1.0,0.8067885117493473
cars_train_01717.jpg,0.018000000000000002,0.15692307692307692,0.978,0.9076923076923076
cars_test_01976.jpg,0.0359375,0.35208333333333336,0.98125,0.81875
cars_test_07583.jpg,0.026000000000000002,0.4613333333333333,0.9740000000000001,0.8666666666666667
cars_test_04919.jpg,0.036231884057971016,0.3606557377049181,0.9565217391304348,0.7868852459016393
cars_train_03362.jpg,0.1153846153846154,0.01366120218579235,0.8492307692307692,0.96448087431694
cars_train_07594.jpg,0.0725,0.11333333333333333,0.9525,0.91
cars_test_04562.jpg,0.03474903474903475,0.02577319587628866,0.996138996138996,0.9329896907216496
cars_train_02108.jpg,0.0517578125,0.21143847487001727,0.9697265625,0.9584055459272096
cars_test_02160.jpg,0.1265625,0.0375,0.9015625,0.76875
cars_train_02056.jpg,0.06666666666666668,0.030555555555555555,0.95,0.8527777777777777
cars_train_00679.jpg,0.2375,0.4296435272045028,0.85125,0.8517823639774859
avito_4375592153.jpg,0.06944444444444445,0.2604166666666667,0.8,0.6729166666666667
cars_test_05086.jpg,0.1362940275650842,0.2804597701149425,0.9019908116385912,0.8597701149425288
cars_test_00043.jpg,0.1640625,0.2518301610541728,0.8564453125,0.8667642752562226
auto_0e08f0ea8a1c9e42da85159491198689.jpg,0.0125,0.1288888888888889,0.9083333333333332,0.8544444444444445
cars_train_05026.jpg,0.168,0.15561959654178675,0.8859999999999999,0.9020172910662824
cars_test_07201.jpg,0.0859375,0.323943661971831,0.9046875,0.92018779342723
cars_test_03772.jpg,0.0875,0.08125,0.9359375,0.9166666666666666
cars_test_05937.jpg,0.061281337047353765,0.4768089053803339,0.9233983286908078,0.8775510204081632
cars_test_00263.jpg,0.1175,0.06741573033707865,1.0,0.8913857677902621
cars_train_06559.jpg,0.04375,0.11666666666666667,0.94375,0.9138888888888888
cars_train_04205.jpg,0.014545454545454544,0.01092896174863388,0.9636363636363636,0.994535519125683
cars_test_04466.jpg,0.1376953125,0.4185022026431718,0.77734375,0.7870778267254038
cars_train_04649.jpg,0.1859375,0.2375,0.8328125,0.8479166666666667
cars_train_00691.jpg,0.14,0.42,0.955,0.8355555555555556
drom_341574800.jpg,0.05,0.13111111111111112,0.9366666666666666,0.8177777777777778
cars_test_05284.jpg,0.1171875,0.09791666666666668,0.909375,0.9
cars_train_07345.jpg,0.03793103448275862,0.1941031941031941,0.9620689655172414,0.8746928746928747
cars_train_04611.jpg,0.371875,0.38666666666666666,0.97125,0.7322222222222222
cars_train_05950.jpg,0.168,0.3052884615384616,0.7696,0.7740384615384616
cars_test_05831.jpg,0.10666666666666667,0.033444816053511704,0.8933333333333333,0.9498327759197324
cars_test_04064.jpg,0.02333333333333333,0.2462311557788945,0.99,0.9798994974874372
cars_test_03032.jpg,0.1275,0.12,0.9275,0.7766666666666666
cars_test_03912.jpg,0.1046875,0.21041666666666667,0.9015625,0.8
cars_train_05551.jpg,0.0875,0.08,0.9575,0.965
cars_train_02111.jpg,0.07722007722007722,0.035897435897435895,0.9227799227799228,0.8923076923076924
cars_test_02649.jpg,0.021875,0.075,0.9765625,0.9875
cars_train_04793.jpg,0.008,0.17484008528784648,0.88,0.9424307036247336
cars_train_03232.jpg,0.2073732718894009,0.12883435582822084,0.783410138248848,0.8128834355828221
cars_test_05492.jpg,0.159375,0.60625,0.9296875,0.9895833333333334
cars_test_03309.jpg,0.03,0.10240963855421686,0.9866666666666668,0.9156626506024096
cars_test_04221.jpg,0.05625,0.10526315789473684,0.94375,0.7318295739348369
cars_test_07778.jpg,0.15229885057471265,0.2537878787878788,0.8074712643678161,0.928030303030303
cars_test_02924.jpg,0.11083333333333334,0.31875,0.8708333333333333,0.71375
cars_test_01104.jpg,0.03515625,0.1260923845193508,0.98984375,0.9413233458177278
cars_train_06423.jpg,0.06458333333333334,0.16428571428571428,0.8895833333333333,0.9107142857142856
cars_train_07852.jpg,0.0010416666666666669,0.2333333333333333,0.9875,0.6986111111111111
cars_train_07953.jpg,0.048,0.17866666666666667,0.8640000000000001,0.872
cars_test_04076.jpg,0.06177606177606178,0.15979381443298968,0.9575289575289576,0.8865979381443299
cars_train_00410.jpg,0.07311320754716981,0.33055555555555555,0.9528301886792452,0.6888888888888889
cars_test_07301.jpg,0.06875,0.2520833333333333,0.9546875,0.83125
cars_train_02339.jpg,0.08666666666666667,0.1306532663316583,0.8933333333333333,0.8040201005025126
cars_test_00229.jpg,0.1103448275862069,0.235632183908046,0.7,0.867816091954023
cars_test_06522.jpg,0.11196911196911197,0.32989690721649484,0.8841698841698842,0.7989690721649485
cars_test_00082.jpg,0.1,0.11666666666666667,0.90625,0.8833333333333333
cars_train_02387.jpg,0.003125,0.07511737089201878,0.94375,0.9624413145539906
cars_test_00586.jpg,0.07333333333333332,0.4777777777777778,0.9433333333333334,0.8644444444444445
cars_train_00152.jpg,0.03650793650793651,0.19701492537313434,0.7920634920634921,0.928358208955224
cars_test_05830.jpg,0.03666666666666667,0.21333333333333332,0.96,0.8488888888888889
cars_train_06562.jpg,0.03650793650793651,0.2809523809523809,0.9650793650793652,0.830952380952381
cars_test_07466.jpg,0.007692307692307694,0.3325,0.9953846153846154,0.975
cars_test_02840.jpg,0.13863636363636364,0.3181818181818182,0.875,0.7848484848484848
cars_test_02781.jpg,0.0439453125,0.026041666666666668,0.966796875,0.9609375
cars_train_02845.jpg,0.1,0.3317757009345794,0.921875,0.8644859813084113
cars_train_01365.jpg,0.178125,0.3,0.74375,0.7270833333333333
cars_test_02903.jpg,0.19069767441860466,0.1,0.9023255813953488,0.8827586206896552
cars_test_04370.jpg,0.07125,0.18761726078799248,0.9775,0.8686679174484052
cars_test_01920.jpg,0.0475,0.17875,0.9575,0.91375
cars_test_06635.jpg,0.10159362549800798,0.06528189910979229,0.9422310756972112,0.9347181008902076
cars_test_02165.jpg,0.125,0.2625,0.9140625,0.8145833333333333
cars_test_04914.jpg,0.1125,0.13958333333333334,0.95,0.9354166666666668
cars_test_02433.jpg,0.0234375,0.04487179487179487,0.9875,0.6153846153846154
cars_test_07892.jpg,0.0953125,0.2520833333333333,0.9125,0.7145833333333333
cars_train_07321.jpg,0.08800000000000001,0.2727272727272727,0.852,0.8315508021390374
cars_train_04574.jpg,0.08,0.39,0.89,0.77
cars_test_06482.jpg,0.13046875,0.164126611957796,0.8203125,0.7889800703399765
cars_train_04575.jpg,0.011904761904761904,0.5147392290249433,0.9268707482993196,0.927437641723356
cars_train_06918.jpg,0.08125,0.2661195779601407,0.9125,0.8276670574443142
cars_train_07054.jpg,0.195625,0.38333333333333336,0.874375,0.9583333333333334
cars_test_00864.jpg,0.0004340277777777778,0.09006928406466512,0.9366319444444444,0.9946112394149346
cars_train_05438.jpg,0.03125,0.3944444444444444,0.9604166666666668,0.8222222222222222
cars_train_01009.jpg,0.078,0.26666666666666666,0.958,0.8453333333333334
cars_train_01433.jpg,0.03333333333333333,0.31088082901554404,0.9866666666666668,0.922279792746114
cars_test_05640.jpg,0.02181818181818182,0.25136612021857924,0.9745454545454544,0.994535519125683
cars_train_02566.jpg,0.0576171875,0.2109375,0.9482421875,0.8268229166666666
cars_test_01780.jpg,0.025454545454545452,0.3005464480874317,0.9527272727272728,0.9125683060109291
avito_5307507705.jpg,0.0,0.004166666666666668,1.0,0.8833333333333333
cars_test_03944.jpg,0.07400000000000001,0.136,0.9540000000000001,0.8346666666666667
cars_train_04864.jpg,0.14375,0.2791666666666667,0.88125,0.83125
cars_train_01964.jpg,0.15625,0.22135416666666666,0.9833984375,0.8893229166666666
cars_test_02506.jpg,0.05,0.29375,0.9484375,0.7354166666666667
cars_train_02907.jpg,0.04181818181818182,0.2219178082191781,0.9727272727272728,0.9287671232876712
cars_test_03967.jpg,0.028125,0.20208333333333334,0.9796875,0.7041666666666667
cars_test_01775.jpg,0.078125,0.2442622950819672,0.791015625,0.8885245901639345
cars_train_04074.jpg,0.16037735849056606,0.1509433962264151,0.8144654088050315,0.9245283018867924
cars_test_00634.jpg,0.24222222222222226,0.31438127090301005,0.9088888888888887,0.862876254180602
cars_test_05829.jpg,0.178125,0.14901593252108716,0.89875,0.7825679475164011
cars_test_07890.jpg,0.3772663877266388,0.23890784982935154,0.800557880055788,0.8822525597269625
cars_test_05762.jpg,0.10166666666666667,0.07555555555555556,0.89,0.8222222222222222
cars_test_03925.jpg,0.061752988047808766,0.07457627118644068,0.9442231075697212,0.9389830508474576
cars_test_07010.jpg,0.0125,0.2753623188405797,0.9958333333333332,0.8898550724637682
cars_train_06620.jpg,0.15904139433551198,0.004694835680751174,0.8976034858387799,0.9859154929577464
cars_test_01975.jpg,0.2442708333333333,0.2858333333333333,0.7348958333333333,0.9508333333333332
cars_test_03255.jpg,0.08736559139784948,0.057142857142857134,0.8669354838709677,0.9480519480519479
cars_train_08142.jpg,0.034666666666666665,0.5245202558635395,0.88,0.957356076759062
cars_train_06126.jpg,0.10606060606060606,0.002272727272727273,0.8636363636363636,0.9409090909090908
cars_test_02715.jpg,0.024347826086956518,0.2459396751740139,0.9669565217391304,0.9721577726218096
cars_test_06402.jpg,0.113125,0.405,0.89375,0.871
cars_test_04386.jpg,0.16666666666666666,0.23618090452261306,0.86,0.9045226130653268
cars_train_04756.jpg,0.10909090909090907,0.459016393442623,0.8945454545454545,0.8524590163934426
cars_train_06289.jpg,0.0925,0.027999999999999997,0.8775,1.0
cars_train_04484.jpg,0.11666666666666667,0.395,0.9033333333333332,0.925
cars_train_01507.jpg,0.04625,0.13535911602209946,0.96625,0.8977900552486188
cars_test_06296.jpg,0.10800000000000001,0.37333333333333335,0.8740000000000001,0.8853333333333333
cars_train_00879.jpg,0.022857142857142857,0.4485125858123571,0.9571428571428572,0.9267734553775744
cars_test_01783.jpg,0.0015625,0.08541666666666667,0.96875,0.9604166666666668
cars_test_03157.jpg,0.059615384615384626,0.05660377358490566,0.9596153846153846,1.0
cars_train_05907.jpg,0.08630952380952381,0.3161904761904762,0.9148809523809524,0.8257142857142857
cars_test_06220.jpg,0.0203125,0.060416666666666674,0.95625,0.88125
cars_test_06378.jpg,0.1474609375,0.2565104166666667,0.78515625,0.8294270833333334
cars_train_07272.jpg,0.06896551724137931,0.07512953367875648,0.9775862068965516,0.9533678756476685
cars_test_02278.jpg,0.046875,0.2375,0.946875,0.9354166666666668
cars_test_04641.jpg,0.08359375,0.2964705882352941,0.92421875,0.9211764705882352
cars_test_06388.jpg,0.12333333333333335,0.2371134020618557,0.9733333333333334,0.8814432989690721
cars_test_04843.jpg,0.0478515625,0.17447916666666666,0.9140625,0.8020833333333334
cars_train_04091.jpg,0.06,0.4222222222222222,0.9666666666666668,0.9111111111111112
cars_train_04531.jpg,0.03375,0.2283813747228381,0.94125,0.8004434589800443
cars_test_05274.jpg,0.054117647058823534,0.23674911660777384,0.9576470588235294,0.950530035335689
cars_train_04161.jpg,0.1240234375,0.259375,0.9248046875,0.8734375
cars_train_07685.jpg,0.07714285714285714,0.2958730158730159,0.9285714285714286,0.7631746031746032
cars_test_00270.jpg,0.0828125,0.08125,0.9375,0.86875
cars_train_07900.jpg,0.121875,0.17291666666666666,0.928125,0.8729166666666667
cars_train_05241.jpg,0.03571428571428571,0.4,0.9726190476190476,0.9342857142857144
cars_test_01817.jpg,0.15333333333333332,0.11555555555555555,0.8933333333333333,0.9733333333333334
cars_test_01130.jpg,0.01158301158301158,0.2422680412371134,0.9884169884169884,0.9742268041237112
cars_test_02672.jpg,0.032307692307692315,0.059770114942528735,0.943076923076923,1.0
cars_test_05309.jpg,0.07777777777777778,0.3270833333333333,0.8569444444444444,0.8854166666666666
cars_train_07875.jpg,0.0078125,0.2625,0.9890625,0.7520833333333333
cars_test_07052.jpg,0.019305019305019305,0.04639175257731959,0.9922779922779924,0.8865979381443299
cars_train_07870.jpg,0.004,0.285,0.976,0.935
cars_train_01993.jpg,0.07142857142857142,0.3374233128834356,0.9331797235023042,0.8067484662576687
cars_train_01813.jpg,0.162,0.5138888888888888,0.77,0.925
cars_test_06913.jpg,0.078125,0.1625,0.9078125,0.8166666666666667
cars_test_07120.jpg,0.0109375,0.45625,0.9875,0.9145833333333332
cars_train_03649.jpg,0.06,0.1688888888888889,0.9533333333333334,0.8933333333333333
cars_train_03583.jpg,0.07866666666666666,0.3496801705756929,0.9546666666666668,0.8933901918976546
auto_af6097e2edcff4df38bb70d57d819f87.jpg,0.041666666666666664,0.15777777777777774,0.9591666666666666,0.7266666666666667
cars_train_06868.jpg,0.07333333333333332,0.395,0.9466666666666668,0.9275
cars_test_06658.jpg,0.03088803088803089,0.3692307692307693,0.5521235521235521,0.917948717948718
cars_train_03211.jpg,0.105625,0.16583333333333333,0.878125,0.6833333333333333
cars_train_07851.jpg,0.06015625,0.35421994884910485,0.90625,0.975703324808184
cars_train_06753.jpg,0.033203125,0.018229166666666668,0.9814453125,0.8567708333333334
cars_test_03406.jpg,0.18333333333333326,0.05513784461152882,0.9716666666666668,0.9523809523809524
cars_train_05126.jpg,0.29375,0.29444444444444445,0.9078125,0.8194444444444444
cars_train_01616.jpg,0.06927083333333334,0.17592592592592593,0.93125,0.8805555555555555
cars_test_01235.jpg,0.01953125,0.18359375,0.9873046875,0.8489583333333334
cars_test_04411.jpg,0.1421875,0.25625,0.9390625,0.89375
cars_train_04285.jpg,0.02316602316602316,0.15463917525773194,0.9768339768339768,0.7835051546391752
cars_train_03634.jpg,0.08536585365853659,0.10476190476190476,0.9308943089430894,0.9428571428571428
cars_test_05682.jpg,0.009375,0.07291666666666667,0.9703125,0.8166666666666667
cars_test_00076.jpg,0.11458333333333333,0.203125,0.875,0.9375
cars_test_05797.jpg,0.025806451612903226,0.145,0.9629032258064516,0.9025
cars_test_07050.jpg,0.0296875,0.11875,0.95625,0.96875
auto_8ef911bd543f3680832f998c8ce4f0e3.jpg,0.26,0.11444444444444445,0.7916666666666666,0.8722222222222222
cars_train_02583.jpg,0.01,0.023054755043227664,0.945,0.9855907780979828
cars_test_07336.jpg,0.060546875,0.11328125,0.96875,0.8893229166666666
cars_train_01531.jpg,0.057915057915057924,0.14432989690721648,0.9691119691119692,0.9329896907216496
cars_train_00709.jpg,0.16125,0.4266666666666667,0.91125,0.83
cars_train_00832.jpg,0.054054054054054064,0.02577319587628866,0.9498069498069498,0.9690721649484536
cars_train_07517.jpg,0.012910798122065728,0.09464082098061574,0.98943661971831,0.9498289623717218
cars_train_00793.jpg,0.0175,0.16666666666666666,0.985,0.87
cars_test_07135.jpg,0.040625,0.1125,0.9671875,0.7791666666666667
cars_test_03041.jpg,0.09011264080100123,0.14,0.9662077596996246,0.8516666666666667
cars_test_01809.jpg,0.0640625,0.3,0.9375,0.7479166666666667
cars_test_07662.jpg,0.096875,0.36041666666666666,0.8984375,0.8020833333333334
cars_test_00499.jpg,0.21875,0.11458333333333333,0.7875,0.8541666666666666
cars_test_01656.jpg,0.0671875,0.39166666666666666,0.978125,0.875
auto_0b6cc70fbfb30061ceb21aa3776ba15f.jpg,0.18,0.09666666666666666,0.7958333333333333,0.8555555555555555
cars_train_02010.jpg,0.103125,0.09871244635193133,0.8515625,0.9141630901287554
cars_test_03583.jpg,0.125,0.1425891181988743,0.87125,0.8424015009380863
cars_train_04790.jpg,0.123046875,0.12630208333333334,0.861328125,0.9166666666666666
cars_train_06480.jpg,0.14959349593495935,0.15,0.8682926829268293,0.89
cars_train_01026.jpg,0.003861003861003861,0.26288659793814434,0.996138996138996,0.8865979381443299
cars_test_03990.jpg,0.14662273476112025,0.0891089108910891,0.8731466227347611,0.8935643564356436
cars_train_00884.jpg,0.054054054054054064,0.3711340206185567,0.945945945945946,0.8917525773195877
cars_train_01988.jpg,0.05,0.15522388059701492,0.9265625,0.9671641791044776
cars_train_05343.jpg,0.011251758087201124,0.13685636856368566,0.990857946554149,0.9430894308943092
cars_train_02926.jpg,0.09,0.31,0.965,0.85
cars_test_02751.jpg,0.11405835543766578,0.23600000000000002,0.8912466843501327,0.68
cars_train_02969.jpg,0.015,0.185,0.955,0.87
cars_test_04578.jpg,0.016666666666666666,0.13855421686746988,0.9966666666666668,0.8192771084337349
cars_test_06989.jpg,0.0984375,0.38125,0.909375,0.86875
cars_train_01575.jpg,0.1895424836601307,0.2913043478260869,0.7794117647058824,0.7130434782608696
cars_test_00941.jpg,0.03636363636363636,0.1787878787878788,0.9545454545454546,0.8939393939393939
cars_test_06750.jpg,0.1175,0.14232209737827714,0.97,0.797752808988764
cars_test_04639.jpg,0.057142857142857134,0.27,0.9428571428571428,0.95
